pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
75.15644900000036,13H 53M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50019,Mon,Sep,13,2021,103,124,55,524,95,117,59,13 Sep 2021
75.74524700000039,13H 53M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50020,Mon,Sep,13,2021,104,122,53,524,96,121,58,13 Sep 2021
76.32463400000036,13H 53M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50021,Mon,Sep,13,2021,94,116,53,524,83,99,54,13 Sep 2021
76.90989400000039,13H 53M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50022,Mon,Sep,13,2021,86,114,54,524,78,90,57,13 Sep 2021
77.48169300000033,13H 53M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50023,Mon,Sep,13,2021,86,119,52,524,82,96,55,13 Sep 2021
78.01573500000035,13H 53M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50024,Mon,Sep,13,2021,80,120,51,524,76,89,53,13 Sep 2021
79.13035700000033,13H 53M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50026,Mon,Sep,13,2021,77,115,51,524,70,84,52,13 Sep 2021
79.67392800000036,13H 53M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50027,Mon,Sep,13,2021,82,118,52,524,76,87,50,13 Sep 2021
80.28204500000041,13H 53M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50028,Mon,Sep,13,2021,74,116,51,524,68,76,54,13 Sep 2021
80.84629000000031,13H 53M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50029,Mon,Sep,13,2021,76,125,51,524,63,75,50,13 Sep 2021
81.86578400000045,13H 53M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50031,Mon,Sep,13,2021,66,113,52,524,470,532,529,13 Sep 2021
82.54217100000042,13H 53M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50032,Mon,Sep,13,2021,68,113,53,524,65,71,51,13 Sep 2021
83.00144300000018,13H 53M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50033,Mon,Sep,13,2021,67,121,51,524,63,70,52,13 Sep 2021
84.0991110000005,13H 53M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50035,Mon,Sep,13,2021,68,110,52,524,59,70,52,13 Sep 2021
84.69317300000027,13H 53M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50036,Mon,Sep,13,2021,63,112,52,525,60,67,50,13 Sep 2021
85.06605600000022,13H 53M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50037,Mon,Sep,13,2021,61,116,53,524,61,71,50,13 Sep 2021
85.60368300000047,13H 53M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50038,Mon,Sep,13,2021,60,111,54,524,61,70,51,13 Sep 2021
86.2839610000004,13H 53M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50039,Mon,Sep,13,2021,60,115,54,525,60,66,52,13 Sep 2021
86.79731600000025,13H 54M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50040,Mon,Sep,13,2021,62,106,54,525,60,63,51,13 Sep 2021
87.3157510000004,13H 54M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50041,Mon,Sep,13,2021,57,105,54,525,59,63,51,13 Sep 2021
87.9363310000004,13H 54M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50042,Mon,Sep,13,2021,56,105,54,525,58,64,53,13 Sep 2021
88.88608800000034,13H 54M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50044,Mon,Sep,13,2021,55,102,55,525,58,60,54,13 Sep 2021
90.16172600000039,13H 54M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50046,Mon,Sep,13,2021,56,103,54,525,54,61,56,13 Sep 2021
90.67759300000029,13H 54M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50047,Mon,Sep,13,2021,55,102,55,525,58,59,52,13 Sep 2021
91.10121500000027,13H 54M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50048,Mon,Sep,13,2021,52,96,54,525,55,55,51,13 Sep 2021
91.66886800000044,13H 54M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50049,Mon,Sep,13,2021,51,96,54,525,52,57,52,13 Sep 2021
92.32372600000039,13H 54M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50050,Mon,Sep,13,2021,50,95,54,525,52,54,54,13 Sep 2021
