pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
175.537,14H 49M 38.4789999999994S,13.593,4.539127,2.3855,0.2397,1.7592593,13.602939,13.5673,38.5747,29.046,3.5817,155.446,0,53378.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
176.051,14H 49M 39.4789999999994S,13.5904,4.538825,2.3882,0.2409,1.7563085,13.601572,13.5646,38.5742,29.0462,3.584,155.542,0,53379.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
176.502,14H 49M 40.4789999999994S,13.5897,4.538774,2.3893,0.2544,1.7543244,13.607043000000001,13.5639,38.5743,29.0464,3.5805,155.392,0,53380.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.001,14H 49M 41.4789999999994S,13.5944,4.539528,2.3892,0.245,1.752849,13.603623,13.5685,38.5765,29.0471,3.5794,155.344,0,53381.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.682,14H 49M 42.4789999999994S,13.6021,4.540613,2.3887,0.2463,1.7524929,13.598836,13.5761,38.5787,29.0472,3.5739,155.105,0,53382.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
178.3,14H 49M 43.4789999999994S,13.6026,4.540723,2.3872,0.243,1.7505596,13.589261,13.5765,38.579,29.0473,3.5719,155.017,0,53383.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
178.796,14H 49M 44.4789999999994S,13.6028,4.540782,2.3862,0.2356,1.7490842,13.583105,13.5766,38.5792,29.0474,3.5697,154.922,0,53384.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.312,14H 49M 45.4789999999994S,13.6027,4.540788,2.3855,0.2369,1.7484737,13.585157,13.5765,38.579,29.0474,3.5728,155.059,0,53385.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.897,14H 49M 46.4789999999994S,13.6009,4.540564,2.3868,0.2452,1.7472018,13.586525,13.5746,38.5784,29.0473,3.5799,155.364,0,53386.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.359,14H 49M 47.4789999999994S,13.6008,4.5406,2.3877,0.2351,1.747151,13.583789,13.5744,38.5788,29.0476,3.5777,155.268,0,53387.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.71,14H 49M 48.4789999999994S,13.6008,4.540582,2.3875,0.2334,1.7466422,13.586525,13.5744,38.5784,29.0473,3.5788,155.317,0,53388.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
181.291,14H 49M 49.4789999999994S,13.5946,4.539743,2.3886,0.2246,1.7461843,13.585157,13.568,38.5764,29.0472,3.5859,155.627,0,53389.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.052,14H 49M 50.4789999999994S,13.5886,4.539049,2.3915,0.2394,1.7461335,13.582421,13.562,38.5754,29.0477,3.597,156.108,0,53390.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.612,14H 49M 51.4789999999994S,13.5846,4.53859,2.3939,0.2396,1.7458282,13.583105,13.5579,38.5749,29.0481,3.5957,156.051,0,53391.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.928,14H 49M 52.4789999999994S,13.5838,4.538515,2.394,0.2278,1.7448616,13.582421,13.5571,38.5748,29.0483,3.5975,156.131,0,53392.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.406,14H 49M 53.4789999999994S,13.5812,4.538171,2.3969,0.2268,1.7447089,13.585841,13.5544,38.5739,29.0481,3.6084,156.603,0,53393.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.151,14H 49M 54.4789999999994S,13.5761,4.537562,2.3992,0.2267,1.7446072,13.579001,13.5492,38.5729,29.0485,3.6129,156.799,0,53394.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.765,14H 49M 55.4789999999994S,13.5736,4.537276,2.4017,0.2362,1.7435897,13.570793,13.5466,38.5725,29.0487,3.6173,156.988,0,53395.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.097,14H 49M 56.4789999999994S,13.5731,4.537254,2.4028,0.2515,1.7426231,13.567373,13.5461,38.5726,29.0489,3.6151,156.891,0,53396.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.505,14H 49M 57.4789999999994S,13.5729,4.537233,2.4032,0.2441,1.7416564,13.574897,13.5458,38.5725,29.0489,3.6161,156.936,0,53397.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.14,14H 49M 58.4789999999994S,13.5703,4.536934,2.4039,0.2377,1.7416056,13.572161,13.5431,38.5719,29.049,3.6168,156.968,0,53398.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.845,14H 49M 59.4789999999994S,13.569,4.536808,2.4033,0.2407,1.7413003,13.561901,13.5417,38.5718,29.0492,3.615,156.89,0,53399.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.373,14H 50M 0.47899999999936S,13.5682,4.536752,2.4041,0.2485,1.740232,13.560533,13.5408,38.5717,29.0493,3.6214,157.167,0,53400.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.784,14H 50M 1.47899999999936S,13.5678,4.536712,2.4054,0.2592,1.7393162,13.561901,13.5403,38.5716,29.0493,3.6258,157.355,0,53401.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.434,14H 50M 2.47899999999936S,13.5655,4.536445,2.4071,0.2524,1.7388583,13.559849,13.5379,38.5711,29.0495,3.6288,157.488,0,53402.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.176,14H 50M 3.47899999999936S,13.5631,4.536181,2.4085,0.2512,1.7376373,13.552324,13.5354,38.5706,29.0496,3.631,157.582,0,53403.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.434,14H 50M 4.47899999999936S,13.5634,4.536327,2.4084,0.2449,1.7368233,13.550272,13.5357,38.5717,29.0503,3.627,157.407,0,53404.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.597,14H 50M 5.47899999999936S,13.5687,4.536877,2.4084,0.2448,1.7367216,13.559849,13.541,38.5714,29.049,3.6282,157.461,0,53405.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.299,14H 50M 6.47899999999936S,13.5615,4.536023,2.409,0.2478,1.7366198,13.553692,13.5337,38.5702,29.0496,3.6332,157.677,0,53406.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.231,14H 50M 7.47899999999936S,13.5582,4.535676,2.4102,0.2535,1.7368742,13.548904,13.5303,38.5698,29.0501,3.6323,157.639,0,53407.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.713,14H 50M 8.47899999999936S,13.5571,4.535607,2.4087,0.2405,1.7358567,13.549588,13.5291,38.57,29.0505,3.6256,157.349,0,53408.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.967,14H 50M 9.47899999999936S,13.5585,4.535789,2.408,0.2425,1.7352971,13.55164,13.5304,38.5703,29.0504,3.6291,157.501,0,53409.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.457,14H 50M 10.4789999999994S,13.5568,4.535568,2.4089,0.2483,1.7356023,13.55164,13.5287,38.5696,29.0503,3.6336,157.696,0,53410.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.095,14H 50M 11.4789999999994S,13.5549,4.53537,2.4096,0.2557,1.7353988,13.549588,13.5266,38.5695,29.0506,3.6355,157.78,0,53411.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.694,14H 50M 12.4789999999994S,13.554,4.535302,2.4111,0.2597,1.7351444,13.54822,13.5257,38.5694,29.0507,3.642,158.058,0,53412.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.231,14H 50M 13.4789999999994S,13.5541,4.535339,2.4125,0.2555,1.7350936,13.548904,13.5257,38.5694,29.0507,3.6395,157.951,0,53413.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.769,14H 50M 14.4789999999994S,13.5544,4.535417,2.4112,0.2548,1.7344322,13.546852,13.5259,38.5696,29.0508,3.6329,157.665,0,53414.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.342,14H 50M 15.4789999999994S,13.5551,4.53554,2.4106,0.2405,1.7341778,13.54822,13.5266,38.5698,29.0508,3.6354,157.775,0,53415.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
195.8,14H 50M 16.4789999999994S,13.5554,4.535621,2.411,0.2504,1.7339743,13.547536,13.5268,38.5701,29.051,3.6391,157.936,0,53416.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.138,14H 50M 17.4789999999994S,13.5556,4.535666,2.4119,0.2506,1.7336691,13.545483,13.527,38.5701,29.051,3.6414,158.034,0,53417.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
196.657,14H 50M 18.4789999999994S,13.556,4.53574,2.4125,0.259,1.7328042,13.546168,13.5273,38.5702,29.051,3.6425,158.082,0,53418.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
197.4,14H 50M 19.4789999999994S,13.5565,4.535852,2.4133,0.2597,1.7334656,13.542063,13.5276,38.5705,29.0512,3.6435,158.122,0,53419.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.089,14H 50M 20.4789999999994S,13.5582,4.536151,2.413,0.2472,1.7331603,13.543431,13.5293,38.5712,29.0514,3.6389,157.924,0,53420.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.517,14H 50M 21.4789999999994S,13.5583,4.536219,2.4119,0.245,1.7330077,13.539327,13.5293,38.5716,29.0517,3.637,157.844,0,53421.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
198.85,14H 50M 22.4789999999994S,13.5582,4.536226,2.4113,0.2475,1.7329059,13.543431,13.5292,38.5716,29.0517,3.6356,157.78,0,53422.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.307,14H 50M 23.4789999999994S,13.5571,4.536073,2.4104,0.2368,1.7329059,13.543431,13.528,38.571,29.0515,3.6375,157.865,0,53423.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
199.87,14H 50M 24.4789999999994S,13.5535,4.535616,2.4115,0.2257,1.7328551,13.542063,13.5243,38.5701,29.0516,3.6429,158.101,0,53424.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
200.465,14H 50M 25.4789999999994S,13.5505,4.535295,2.4123,0.2292,1.7332621,13.538643,13.5212,38.5698,29.052,3.6491,158.369,0,53425.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.012,14H 50M 26.4789999999994S,13.5506,4.535397,2.4161,0.2291,1.7327024,13.540695,13.5212,38.5705,29.0525,3.6646,159.042,0,53426.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
201.575,14H 50M 27.4789999999994S,13.5441,4.534617,2.4205,0.2374,1.7328042,13.544115,13.5147,38.5693,29.053,3.6716,159.344,0,53427.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
202.122,14H 50M 28.4789999999994S,13.5425,4.534487,2.423,0.2434,1.7328042,13.546852,13.513,38.5694,29.0534,3.6737,159.435,0,53428.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
202.629,14H 50M 29.4789999999994S,13.5431,4.534585,2.4251,0.2441,1.7324481,13.539327,13.5135,38.5695,29.0534,3.6743,159.46,0,53429.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
203.147,14H 50M 30.4789999999994S,13.5432,4.534607,2.4255,0.2346,1.7327024,13.53659,13.5135,38.5694,29.0533,3.672,159.36,0,53430.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
203.682,14H 50M 31.4789999999994S,13.5432,4.534628,2.4258,0.2475,1.7319902,13.53317,13.5134,38.5694,29.0533,3.6747,159.479,0,53431.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
204.281,14H 50M 32.4789999999994S,13.5434,4.534692,2.4263,0.2399,1.7313797,13.532486,13.5136,38.5695,29.0534,3.6741,159.453,0,53432.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
204.837,14H 50M 33.4789999999994S,13.5434,4.534732,2.4261,0.2278,1.7307692,13.531802,13.5135,38.5696,29.0534,3.6738,159.442,0,53433.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
205.265,14H 50M 34.4789999999994S,13.5435,4.534765,2.4263,0.2361,1.7294464,13.532486,13.5135,38.5696,29.0535,3.6743,159.46,0,53434.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
205.714,14H 50M 35.4789999999994S,13.5437,4.534798,2.4263,0.2432,1.7285816,13.531802,13.5136,38.5696,29.0534,3.6741,159.454,0,53435.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
206.358,14H 50M 36.4789999999994S,13.5441,4.534889,2.4259,0.2435,1.7283272,13.532486,13.5139,38.5697,29.0535,3.6712,159.327,0,53436.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
207.058,14H 50M 37.4789999999994S,13.5459,4.535189,2.4249,0.2537,1.7279711,13.531802,13.5157,38.5704,29.0537,3.6698,159.265,0,53437.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
207.66,14H 50M 38.4789999999994S,13.5472,4.5354,2.4247,0.258,1.7274115,13.531118,13.5169,38.5708,29.0537,3.6699,159.272,0,53438.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
208.154,14H 50M 39.4789999999994S,13.5475,4.535471,2.4234,0.2415,1.7269536,13.53317,13.5171,38.571,29.0538,3.6608,158.876,0,53439.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
208.433,14H 50M 40.4789999999994S,13.5477,4.535514,2.4203,0.2474,1.7267501,13.531802,13.5173,38.5711,29.0538,3.6576,158.735,0,53440.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
208.83,14H 50M 41.4789999999994S,13.5486,4.53565,2.4201,0.2465,1.7268518,13.53317,13.5181,38.5713,29.0539,3.6631,158.976,0,53441.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
209.582,14H 50M 42.4789999999994S,13.55,4.535871,2.4207,0.2453,1.7269027,13.53317,13.5193,38.5717,29.0539,3.6635,158.994,0,53442.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
210.272,14H 50M 43.4789999999994S,13.5502,4.5359680000000004,2.4198,0.2485,1.7266483,13.53317,13.5195,38.572,29.0541,3.66,158.839,0,53443.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
210.69,14H 50M 44.4789999999994S,13.5498,4.535935,2.4196,0.25,1.7271062,13.533854,13.519,38.572,29.0541,3.665,159.06,0,53444.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
211.2,14H 50M 45.4789999999994S,13.5496,4.535934,2.4216,0.2449,1.7273097,13.533854,13.5188,38.5719,29.0541,3.6725,159.382,0,53445.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
211.836,14H 50M 46.4789999999994S,13.5491,4.535909,2.4229,0.247,1.7269536,13.532486,13.5181,38.5719,29.0543,3.6729,159.402,0,53446.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
212.347,14H 50M 47.4789999999994S,13.5498,4.536031,2.4233,0.2474,1.7268518,13.53317,13.5188,38.5721,29.0543,3.6684,159.206,0,53447.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
212.722,14H 50M 48.4789999999994S,13.5502,4.536132,2.4218,0.2473,1.7272588,13.53317,13.5191,38.5726,29.0546,3.6614,158.901,0,53448.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
213.253,14H 50M 49.4789999999994S,13.5568,4.537068,2.42,0.2323,1.7268518,13.534538,13.5256,38.5745,29.0547,3.6587,158.782,0,53449.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
213.996,14H 50M 50.4789999999994S,13.5574,4.537149,2.4185,0.2245,1.7273606,13.53317,13.5262,38.5744,29.0545,3.6553,158.637,0,53450.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
214.742,14H 50M 51.4789999999994S,13.5594,4.537498,2.4164,0.2297,1.7273606,13.535906,13.528,38.5753,29.0548,3.6473,158.289,0,53451.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
215.361,14H 50M 52.4789999999994S,13.5639,4.538137,2.4136,0.2358,1.7277167,13.538643,13.5324,38.5766,29.0549,3.6446,158.171,0,53452.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
