pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
103.88969200000041,9H 26M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33975,Thu,Mar,04,2021,51,100,57,536,54,58,51,ECOV2-B00206,865,68,51,29267,68,126,56,29302,126,63,50,28575,63,321,71,29385,321,13.82,04 Mar 2021
104.51251600000037,9H 26M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33976,Thu,Mar,04,2021,53,102,57,536,55,58,51,ECOV2-B00206,866,69,51,29262,69,123,53,29303,123,72,51,28569,72,NA,NA,NA,NA,NA,04 Mar 2021
105.13612900000042,9H 26M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33977,Thu,Mar,04,2021,57,107,56,535,59,59,53,ECOV2-B00206,867,69,50,29266,69,120,55,29301,120,65,51,28560,65,317,69,29384,317,13.82,04 Mar 2021
106.2810130000003,9H 26M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33979,Thu,Mar,04,2021,55,102,56,535,56,60,55,ECOV2-B00206,869,69,51,29264,69,127,55,29294,127,67,51,28563,67,317,69,29391,317,13.83,04 Mar 2021
106.74547500000031,9H 26M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33980,Thu,Mar,04,2021,56,97,56,535,49,57,54,ECOV2-B00206,870,70,52,29266,70,120,54,29312,120,65,50,28563,65,319,69,29387,319,13.82,04 Mar 2021
107.3001880000004,9H 26M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33981,Thu,Mar,04,2021,54,96,57,535,51,60,54,ECOV2-B00206,871,70,51,29265,70,120,55,29303,120,66,50,28572,NA,NA,NA,NA,NA,NA,04 Mar 2021
107.94017100000042,9H 26M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33982,Thu,Mar,04,2021,53,98,56,535,47,59,53,ECOV2-B00206,872,72,51,29276,72,122,54,29290,122,67,51,28555,67,319,70,29387,319,13.82,04 Mar 2021
108.60575900000043,9H 26M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33983,Thu,Mar,04,2021,55,96,56,536,53,59,55,ECOV2-B00206,873,69,51,29276,69,122,54,29291,122,66,51,28559,66,318,70,29381,318,13.83,04 Mar 2021
109.28684300000045,9H 26M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33984,Thu,Mar,04,2021,51,106,56,535,56,55,52,ECOV2-B00206,874,73,52,29265,73,123,55,29295,123,66,51,28571,66,318,69,29391,318,13.82,04 Mar 2021
109.95212900000043,9H 26M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33985,Thu,Mar,04,2021,50,98,56,536,NA,NA,NA,ECOV2-B00206,875,70,51,29279,70,124,54,29306,124,64,50,28568,64,317,70,29392,317,13.82,04 Mar 2021
110.60373400000043,9H 26M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33986,Thu,Mar,04,2021,50,94,56,536,54,53,50,ECOV2-B00206,876,72,51,29271,72,124,55,29302,124,66,51,28561,NA,NA,NA,NA,NA,NA,04 Mar 2021
111.94490200000043,9H 26M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33988,Thu,Mar,04,2021,50,104,56,536,60,54,50,ECOV2-B00206,878,70,50,29263,70,125,55,29307,125,67,51,28548,67,317,69,29388,317,13.83,04 Mar 2021
112.54646600000035,9H 26M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33989,Thu,Mar,04,2021,56,103,57,536,63,57,50,ECOV2-B00206,879,69,51,29266,69,121,55,29294,121,66,50,28556,66,317,69,29381,317,13.83,04 Mar 2021
113.0455760000003,9H 26M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33990,Thu,Mar,04,2021,57,100,57,535,60,55,51,ECOV2-B00206,880,70,51,29274,70,123,55,29294,123,65,51,28556,65,316,69,29381,316,13.83,04 Mar 2021
113.54429800000035,9H 26M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33991,Thu,Mar,04,2021,57,103,57,535,63,61,55,ECOV2-B00206,881,72,52,29267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
114.13439800000042,9H 26M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33992,Thu,Mar,04,2021,56,103,57,535,64,62,55,ECOV2-B00206,882,71,50,29259,71,122,55,29291,122,69,51,28556,69,316,69,29378,316,13.82,04 Mar 2021
114.79375900000043,9H 26M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33993,Thu,Mar,04,2021,53,98,56,535,63,61,54,ECOV2-B00206,883,69,52,29263,69,123,54,29298,123,65,50,28554,65,317,70,29387,317,13.83,04 Mar 2021
115.40919700000036,9H 26M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33994,Thu,Mar,04,2021,50,97,56,536,64,58,55,ECOV2-B00206,884,69,50,29257,69,124,54,29288,124,70,51,28544,70,315,68,29381,315,13.83,04 Mar 2021
115.88075300000025,9H 26M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33995,Thu,Mar,04,2021,53,95,56,535,61,60,54,ECOV2-B00206,885,72,51,29262,72,189,61,29298,189,65,50,28550,65,315,69,29388,315,13.82,04 Mar 2021
116.26958500000025,9H 26M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33996,Thu,Mar,04,2021,50,68,56,29292,60,57,55,ECOV2-B00206,886,68,50,29263,68,123,56,29292,123,66,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
116.26958500000025,9H 26M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33996,Thu,Mar,04,2021,315,29383,13.82,NA,60,57,55,ECOV2-B00206,886,68,50,29263,68,123,56,29292,123,66,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
116.26958500000025,9H 26M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33996,Thu,Mar,04,2021,60,57,55,542,60,57,55,ECOV2-B00206,886,68,50,29263,68,123,56,29292,123,66,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
116.78691900000041,9H 26M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33997,Thu,Mar,04,2021,50,109,56,535,61,53,53,ECOV2-B00206,887,69,52,29259,69,119,54,29298,119,65,51,28543,65,316,70,29381,316,13.83,04 Mar 2021
117.54783300000055,9H 26M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33998,Thu,Mar,04,2021,51,98,56,535,59,52,53,ECOV2-B00206,888,67,51,29258,67,117,54,29285,117,65,51,28547,65,315,69,29382,315,13.83,04 Mar 2021
118.32653200000044,9H 26M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33999,Thu,Mar,04,2021,54,100,57,535,59,52,50,ECOV2-B00206,889,69,52,29258,69,120,54,29302,120,67,50,28554,67,318,70,29390,318,13.83,04 Mar 2021
118.77470400000014,9H 26M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34000,Thu,Mar,04,2021,54,96,57,536,59,52,52,ECOV2-B00206,890,68,51,29259,68,125,56,29290,125,67,50,28547,67,318,69,29379,318,13.82,04 Mar 2021
118.97578000000011,9H 26M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34001,Thu,Mar,04,2021,54,97,57,535,NA,NA,NA,ECOV2-B00206,891,68,51,29256,68,117,54,29286,117,64,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
119.3964820000004,9H 26M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34002,Thu,Mar,04,2021,54,98,57,536,58,59,54,ECOV2-B00206,892,68,50,29254,68,118,54,29288,118,65,51,28538,65,317,69,29387,317,13.82,04 Mar 2021
120.1895720000006,9H 26M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34003,Thu,Mar,04,2021,53,100,56,535,55,60,53,ECOV2-B00206,893,72,52,29265,72,119,55,29294,119,71,51,28551,71,320,70,29374,320,13.83,04 Mar 2021
120.9652720000004,9H 26M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34004,Thu,Mar,04,2021,53,99,56,535,58,58,53,ECOV2-B00206,894,69,51,29258,69,124,54,29293,124,64,50,28541,64,317,69,29369,317,13.82,04 Mar 2021
121.77640800000029,9H 26M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34006,Thu,Mar,04,2021,52,99,56,536,56,56,57,ECOV2-B00206,896,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
122.36247300000045,9H 26M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34007,Thu,Mar,04,2021,53,101,57,535,53,55,55,ECOV2-B00206,897,68,50,29254,68,122,55,29278,122,65,50,28549,65,319,70,29364,319,13.83,04 Mar 2021
123.0436920000004,9H 26M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34008,Thu,Mar,04,2021,54,101,56,535,52,53,55,ECOV2-B00206,898,68,51,29255,68,127,56,29284,127,64,50,28535,64,318,70,29373,318,13.83,04 Mar 2021
123.58628200000028,9H 26M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34009,Thu,Mar,04,2021,53,97,56,535,51,52,55,ECOV2-B00206,899,68,51,29256,68,119,54,29276,119,64,52,28528,64,318,70,29368,318,13.82,04 Mar 2021
124.0334920000003,9H 26M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34010,Thu,Mar,04,2021,50,95,56,535,54,54,51,ECOV2-B00206,900,67,51,29247,67,120,55,29289,120,64,51,28533,64,318,71,29371,318,13.83,04 Mar 2021
124.55061700000037,9H 26M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34011,Thu,Mar,04,2021,53,105,57,535,55,56,50,ECOV2-B00206,901,69,50,29251,69,120,55,29284,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
125.13960000000039,9H 26M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34012,Thu,Mar,04,2021,54,101,57,535,58,58,54,ECOV2-B00206,902,68,51,29251,68,127,55,29286,127,63,51,28542,63,318,70,29369,318,13.82,04 Mar 2021
125.74376800000039,9H 26M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34013,Thu,Mar,04,2021,54,97,56,535,58,56,56,ECOV2-B00206,903,68,52,29245,68,124,55,29280,124,66,50,28521,66,319,70,29361,319,13.82,04 Mar 2021
126.95100400000034,9H 26M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34015,Thu,Mar,04,2021,54,98,56,535,55,54,56,ECOV2-B00206,905,67,51,29242,67,121,55,29280,121,68,51,28528,68,319,69,29369,319,13.83,04 Mar 2021
127.39112300000023,9H 26M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34016,Thu,Mar,04,2021,53,99,57,536,50,52,56,ECOV2-B00206,906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
127.77079500000025,9H 26M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34017,Thu,Mar,04,2021,54,94,56,536,NA,NA,NA,ECOV2-B00206,907,68,50,29244,68,117,55,29271,117,65,52,28526,65,320,69,29370,320,13.83,04 Mar 2021
128.28354100000038,9H 26M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34018,Thu,Mar,04,2021,52,98,57,535,51,51,54,ECOV2-B00206,908,68,50,29253,68,117,55,29278,117,65,51,28527,65,320,70,29368,320,13.82,04 Mar 2021
128.9806070000005,9H 26M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34019,Thu,Mar,04,2021,52,106,57,535,53,56,53,ECOV2-B00206,909,70,52,29248,70,120,54,29280,120,67,51,28517,67,320,70,29361,320,13.83,04 Mar 2021
129.70280100000045,9H 27M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34020,Thu,Mar,04,2021,54,98,57,535,55,54,52,ECOV2-B00206,910,67,50,29241,67,119,54,29278,119,67,50,28526,67,322,70,29364,322,13.82,04 Mar 2021
130.30513000000033,9H 27M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34021,Thu,Mar,04,2021,53,100,57,535,55,54,51,ECOV2-B00206,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
130.74603900000022,9H 27M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34022,Thu,Mar,04,2021,53,101,56,535,59,55,56,ECOV2-B00206,912,67,51,29240,67,121,54,29281,121,64,51,28523,64,319,70,29369,319,13.82,04 Mar 2021
131.56457500000036,9H 27M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34024,Thu,Mar,04,2021,52,94,56,535,57,58,57,ECOV2-B00206,914,68,50,29253,68,118,55,29270,118,65,51,28527,65,323,70,29355,323,13.83,04 Mar 2021
132.26461500000053,9H 27M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34025,Thu,Mar,04,2021,52,99,57,535,55,56,56,ECOV2-B00206,915,70,51,29246,70,121,53,29276,121,65,51,28520,65,321,70,29364,321,13.83,04 Mar 2021
133.08795100000052,9H 27M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34026,Thu,Mar,04,2021,54,95,56,535,54,57,55,ECOV2-B00206,916,67,51,29245,67,125,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
133.75327300000032,9H 27M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34027,Thu,Mar,04,2021,50,94,57,535,53,51,56,ECOV2-B00206,917,66,51,29248,66,136,58,29282,136,63,50,28514,63,322,71,29364,322,13.84,04 Mar 2021
134.12247700000015,9H 27M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34028,Thu,Mar,04,2021,51,96,56,535,51,51,51,ECOV2-B00206,918,72,51,29243,72,116,53,29281,116,66,51,28512,66,323,70,29363,323,13.83,04 Mar 2021
134.45482000000027,9H 27M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34029,Thu,Mar,04,2021,54,99,56,535,53,52,51,ECOV2-B00206,919,68,52,29240,68,117,54,29277,117,64,50,28521,64,320,70,29357,320,13.82,04 Mar 2021
134.99569200000042,9H 27M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34030,Thu,Mar,04,2021,54,101,57,535,53,53,52,ECOV2-B00206,920,69,52,29244,69,158,58,29275,158,67,50,28513,67,320,69,29354,320,13.83,04 Mar 2021
135.68103600000046,9H 27M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34031,Thu,Mar,04,2021,56,103,57,535,NA,NA,NA,ECOV2-B00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
136.99830600000038,9H 27M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34033,Thu,Mar,04,2021,55,100,57,535,NA,NA,NA,ECOV2-B00206,923,67,51,29244,67,124,56,29268,124,65,51,28516,65,320,70,29359,320,13.82,04 Mar 2021
137.5207440000003,9H 27M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34034,Thu,Mar,04,2021,54,105,56,535,58,61,57,ECOV2-B00206,924,67,50,29239,67,118,55,29272,118,64,50,28511,64,322,71,29358,322,13.83,04 Mar 2021
138.01079400000032,9H 27M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34035,Thu,Mar,04,2021,50,102,57,535,56,56,55,ECOV2-B00206,925,66,50,29238,66,116,54,29273,116,63,50,28508,63,319,70,29356,319,13.83,04 Mar 2021
138.53208800000033,9H 27M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34036,Thu,Mar,04,2021,49,97,57,535,52,52,52,ECOV2-B00206,926,66,51,29241,66,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
139.0324750000003,9H 27M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34037,Thu,Mar,04,2021,54,100,57,535,47,55,56,ECOV2-B00206,927,68,52,29235,68,133,55,29267,133,65,50,28509,65,320,71,29352,320,13.83,04 Mar 2021
139.56530600000036,9H 27M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34038,Thu,Mar,04,2021,52,96,57,535,59,54,54,ECOV2-B00206,928,67,51,29233,67,115,53,29273,115,64,50,28514,64,319,69,29356,319,13.82,04 Mar 2021
140.23049800000047,9H 27M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34039,Thu,Mar,04,2021,55,101,56,535,60,56,53,ECOV2-B00206,929,68,51,29237,68,120,54,29270,120,62,51,28507,62,321,69,29364,321,13.83,04 Mar 2021
140.9127510000004,9H 27M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34040,Thu,Mar,04,2021,53,96,56,535,65,59,53,ECOV2-B00206,930,66,52,29232,66,124,56,29264,124,65,50,28502,65,320,69,29356,320,13.82,04 Mar 2021
141.41558500000025,9H 27M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34041,Thu,Mar,04,2021,52,100,56,535,56,59,52,ECOV2-B00206,931,68,52,29233,68,122,55,29278,122,65,51,28506,65,321,70,29353,321,13.83,04 Mar 2021
142.3365160000004,9H 27M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34043,Thu,Mar,04,2021,51,100,56,535,50,55,54,ECOV2-B00206,933,67,52,29235,67,118,55,29263,118,64,50,28503,64,320,71,29358,320,13.83,04 Mar 2021
142.96169200000043,9H 27M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34044,Thu,Mar,04,2021,52,113,56,535,50,54,57,ECOV2-B00206,934,67,51,29235,67,122,55,29264,122,64,50,28498,64,321,71,29353,321,13.82,04 Mar 2021
143.53866800000034,9H 27M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34045,Thu,Mar,04,2021,52,103,57,535,53,52,5,ECOV2-B00206,935,69,51,29226,69,118,54,29269,118,64,50,28502,64,320,70,29345,320,13.82,04 Mar 2021
144.0315590000003,9H 27M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34046,Thu,Mar,04,2021,51,95,57,535,50,54,52,ECOV2-B00206,936,70,51,29219,70,120,55,29267,120,65,51,28488,65,318,69,29354,318,13.83,04 Mar 2021
144.60173400000042,9H 27M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34047,Thu,Mar,04,2021,51,96,56,535,50,55,54,ECOV2-B00206,937,67,51,29224,67,120,53,29265,120,64,51,28500,64,319,69,29356,319,13.83,04 Mar 2021
145.2489610000004,9H 27M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34048,Thu,Mar,04,2021,50,95,57,535,51,52,52,ECOV2-B00206,938,67,51,29231,67,126,57,29261,126,64,51,28500,64,320,70,29352,320,13.83,04 Mar 2021
145.83890300000036,9H 27M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34049,Thu,Mar,04,2021,51,99,57,535,NA,NA,NA,ECOV2-B00206,939,65,51,29235,65,118,55,29266,118,65,50,28504,65,320,71,29356,320,13.82,04 Mar 2021
146.36471000000031,9H 27M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34050,Thu,Mar,04,2021,52,104,NA,NA,53,54,51,ECOV2-B00206,940,66,51,29220,66,118,55,29273,118,63,52,28504,63,320,69,29350,320,13.82,04 Mar 2021
147.29417200000034,9H 27M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34052,Thu,Mar,04,2021,60,109,56,535,58,59,53,ECOV2-B00206,942,66,53,29226,66,116,54,29258,116,65,51,28499,65,322,69,29352,322,13.83,04 Mar 2021
147.94235500000048,9H 27M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34053,Thu,Mar,04,2021,53,97,56,535,57,56,55,ECOV2-B00206,943,69,51,29233,69,124,55,29268,124,65,51,28501,65,322,71,29350,322,13.82,04 Mar 2021
148.65619600000042,9H 27M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34054,Thu,Mar,04,2021,52,96,57,535,55,55,56,ECOV2-B00206,944,67,51,29225,67,117,55,29270,117,66,50,28498,66,319,69,29356,319,13.83,04 Mar 2021
149.26134000000036,9H 27M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34055,Thu,Mar,04,2021,50,11,NA,NA,57,51,58,ECOV2-B00206,945,65,51,29230,65,121,55,29279,121,62,50,28496,62,322,70,29351,322,13.83,04 Mar 2021
149.86907000000042,9H 27M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34056,Thu,Mar,04,2021,51,95,57,535,58,57,55,ECOV2-B00206,946,67,51,29219,67,120,55,29263,120,62,50,28489,62,321,70,29346,321,13.84,04 Mar 2021
150.5916910000005,9H 27M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34057,Thu,Mar,04,2021,52,97,57,535,59,52,52,ECOV2-B00206,947,69,51,29231,69,122,55,29273,122,64,50,28506,64,320,69,29354,320,13.83,04 Mar 2021
151.32257400000046,9H 27M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34058,Thu,Mar,04,2021,50,100,57,535,61,58,53,ECOV2-B00206,948,66,51,29230,66,126,57,29274,126,63,51,28502,63,322,71,29352,322,13.82,04 Mar 2021
151.9801040000004,9H 27M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34059,Thu,Mar,04,2021,51,101,57,535,61,57,51,ECOV2-B00206,949,66,52,29231,66,117,55,29270,117,63,50,28488,63,321,69,29351,321,13.83,04 Mar 2021
153.44490900000054,9H 27M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34061,Thu,Mar,04,2021,51,100,57,535,64,55,52,ECOV2-B00206,952,65,51,29209,65,118,55,29252,118,64,51,28471,64,321,70,29340,321,13.83,04 Mar 2021
154.26505200000054,9H 27M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34062,Thu,Mar,04,2021,54,100,57,535,65,59,54,ECOV2-B00206,953,67,51,29217,67,119,54,29270,119,61,50,28487,61,322,70,29353,322,13.82,04 Mar 2021
154.9796250000004,9H 27M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34063,Thu,Mar,04,2021,52,98,56,535,64,58,53,ECOV2-B00206,954,66,51,29215,66,116,54,29273,116,63,51,28479,63,324,70,29353,324,13.83,04 Mar 2021
155.57388600000036,9H 27M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34064,Thu,Mar,04,2021,52,96,56,535,62,57,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
156.20865800000044,9H 27M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34065,Thu,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,ECOV2-B00206,955,67,51,29227,67,121,56,29275,121,64,50,28482,64,323,69,29351,323,13.83,04 Mar 2021
156.20865800000044,9H 27M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34065,Thu,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,ECOV2-B00206,956,69,53,29228,69,128,55,29272,128,65,50,28495,65,321,71,29352,321,13.83,04 Mar 2021
156.97699300000053,9H 27M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34066,Thu,Mar,04,2021,50,93,56,535,63,58,55,ECOV2-B00206,957,67,51,29225,67,115,53,29264,115,62,51,28488,62,322,71,29343,322,13.82,04 Mar 2021
157.7068350000004,9H 27M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34067,Thu,Mar,04,2021,50,95,56,535,65,66,52,ECOV2-B00206,958,70,51,29227,70,124,54,29251,124,61,50,28491,61,323,71,29345,323,13.83,04 Mar 2021
158.69914700000032,9H 27M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34069,Thu,Mar,04,2021,51,91,56,535,58,50,50,ECOV2-B00206,960,66,52,29221,66,120,54,29271,120,64,50,28500,64,323,70,29353,323,13.83,04 Mar 2021
159.2603310000004,9H 27M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34070,Thu,Mar,04,2021,50,95,57,535,NA,NA,NA,ECOV2-B00206,961,66,51,29214,66,125,56,29260,125,62,50,28480,62,325,69,29338,325,13.83,04 Mar 2021
159.92134700000045,9H 27M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34071,Thu,Mar,04,2021,49,99,56,535,57,50,50,ECOV2-B00206,962,65,51,29218,65,117,54,29264,117,62,51,28481,62,324,72,29348,324,13.83,04 Mar 2021
160.6835730000005,9H 27M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34072,Thu,Mar,04,2021,53,99,57,535,61,54,53,ECOV2-B00206,963,66,51,29219,66,122,54,29253,122,61,51,28481,61,324,70,29342,324,13.82,04 Mar 2021
161.42259100000044,9H 27M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34073,Thu,Mar,04,2021,53,101,57,535,64,63,55,ECOV2-B00206,964,66,52,29226,66,116,55,29261,116,60,50,28481,60,324,70,29338,324,13.83,04 Mar 2021
161.9732400000003,9H 27M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34074,Thu,Mar,04,2021,50,98,56,535,63,59,57,ECOV2-B00206,965,65,51,29220,65,116,54,29259,116,63,50,28481,63,326,71,29339,326,13.84,04 Mar 2021
