fluo_flbb,bb700,cdom,echov1,time,date,fluo_440,fluo_470,fluo_532,echo3x
47,90,57,531,14H 58M 55S,18-01-20,58,47,55,538
45,89,57,531,14H 58M 56S,18-01-20,63,47,55,538
47,92,57,531,14H 58M 57S,18-01-20,61,50,53,538
48,91,56,531,14H 58M 58S,18-01-20,64,50,51,538
48,91,55,531,14H 58M 59S,18-01-20,62,48,54,538
46,94,56,531,14H 59M 0S,18-01-20,62,53,50,538
48,94,55,531,14H 59M 1S,18-01-20,60,51,54,538
46,90,56,531,14H 59M 2S,18-01-20,61,50,54,538
48,92,56,531,14H 59M 3S,18-01-20,61,51,54,538
49,91,56,531,14H 59M 4S,18-01-20,61,49,58,538
50,91,56,531,14H 59M 5S,18-01-20,61,50,57,538
48,93,56,531,14H 59M 6S,18-01-20,64,51,54,538
48,93,55,531,14H 59M 7S,18-01-20,61,50,54,538
47,92,56,531,14H 59M 8S,18-01-20,62,50,54,538
46,93,57,531,14H 59M 9S,18-01-20,59,50,53,538
44,90,57,531,14H 59M 10S,18-01-20,59,48,52,538
45,91,57,531,14H 59M 11S,18-01-20,59,49,51,538
44,90,57,531,14H 59M 12S,18-01-20,60,51,55,538
45,87,56,531,14H 59M 13S,18-01-20,60,49,53,538
46,90,56,531,14H 59M 14S,18-01-20,61,52,53,538
46,89,56,531,14H 59M 15S,18-01-20,60,50,51,538
46,87,57,531,14H 59M 16S,18-01-20,60,48,54,538
47,91,57,531,14H 59M 17S,18-01-20,60,54,54,538
46,89,57,531,14H 59M 18S,18-01-20,58,48,53,538
46,92,57,531,14H 59M 19S,18-01-20,56,49,52,538
46,89,57,531,14H 59M 20S,18-01-20,60,48,53,538
48,89,57,531,14H 59M 21S,18-01-20,63,52,52,538
45,92,58,531,14H 59M 22S,18-01-20,59,51,53,538
48,93,58,531,14H 59M 23S,18-01-20,58,49,54,538
45,108,58,531,14H 59M 24S,18-01-20,60,51,54,538
46,92,58,531,14H 59M 25S,18-01-20,61,49,55,538
47,89,58,531,14H 59M 26S,18-01-20,59,50,54,538
46,90,57,531,14H 59M 27S,18-01-20,57,50,52,538
45,92,58,531,14H 59M 28S,18-01-20,58,46,54,538
49,90,58,531,14H 59M 29S,18-01-20,59,48,53,538
48,92,58,531,14H 59M 30S,18-01-20,61,48,56,538
47,89,58,531,14H 59M 31S,18-01-20,61,50,54,538
47,90,58,531,14H 59M 33S,18-01-20,62,50,55,538
47,93,58,531,14H 59M 34S,18-01-20,60,50,55,538
48,92,58,531,14H 59M 35S,18-01-20,59,51,55,538
47,87,58,531,14H 59M 36S,18-01-20,61,49,57,538
45,89,58,531,14H 59M 37S,18-01-20,59,50,53,538
47,89,57,531,14H 59M 38S,18-01-20,60,49,54,538
46,90,57,531,14H 59M 39S,18-01-20,61,49,58,538
45,88,57,531,14H 59M 40S,18-01-20,61,50,54,538
46,89,57,531,14H 59M 41S,18-01-20,62,51,55,538
47,91,57,531,14H 59M 42S,18-01-20,61,50,56,539
47,91,57,531,14H 59M 43S,18-01-20,59,53,54,538
44,88,57,531,14H 59M 44S,18-01-20,62,50,57,538
47,91,56,531,14H 59M 45S,18-01-20,62,52,54,538
47,87,57,531,14H 59M 46S,18-01-20,60,48,53,538
46,90,56,531,14H 59M 47S,18-01-20,63,54,54,538
48,87,56,531,14H 59M 48S,18-01-20,62,51,53,538
46,90,56,531,14H 59M 49S,18-01-20,61,49,55,538
50,89,56,531,14H 59M 50S,18-01-20,62,50,55,539
48,89,55,531,14H 59M 51S,18-01-20,63,52,55,538
48,90,56,531,14H 59M 52S,18-01-20,63,49,56,538
48,91,56,531,14H 59M 53S,18-01-20,63,51,52,538
49,90,56,531,14H 59M 54S,18-01-20,65,51,54,538
48,92,56,531,14H 59M 55S,18-01-20,61,51,54,539
46,91,56,531,14H 59M 56S,18-01-20,61,51,56,538
48,88,56,532,14H 59M 57S,18-01-20,59,50,55,538
48,88,57,531,14H 59M 58S,18-01-20,60,51,55,538
48,90,57,532,14H 59M 59S,18-01-20,62,50,56,538
46,93,56,531,15H 0M 0S,18-01-20,62,49,56,538
47,89,57,531,15H 0M 1S,18-01-20,61,51,54,538
46,90,57,531,15H 0M 2S,18-01-20,62,50,57,538
46,88,57,531,15H 0M 3S,18-01-20,60,50,54,538
47,90,57,532,15H 0M 4S,18-01-20,57,49,54,539
47,88,58,531,15H 0M 5S,18-01-20,59,48,52,539
47,88,58,532,15H 0M 6S,18-01-20,60,51,56,539
46,89,58,531,15H 0M 7S,18-01-20,59,47,54,538
46,93,58,532,15H 0M 8S,18-01-20,57,50,55,539
45,89,58,532,15H 0M 9S,18-01-20,62,50,52,538
45,87,58,531,15H 0M 11S,18-01-20,60,50,54,539
47,90,58,532,15H 0M 12S,18-01-20,56,48,52,539
47,88,57,532,15H 0M 13S,18-01-20,58,50,53,539
46,89,58,532,15H 0M 14S,18-01-20,57,49,56,539
44,87,58,532,15H 0M 15S,18-01-20,63,51,56,539
46,93,58,532,15H 0M 16S,18-01-20,60,50,52,539
43,89,58,532,15H 0M 17S,18-01-20,61,48,52,538
46,87,58,532,15H 0M 18S,18-01-20,59,50,54,539
45,90,58,532,15H 0M 19S,18-01-20,58,48,55,539
47,87,57,532,15H 0M 20S,18-01-20,59,48,57,539
45,90,57,532,15H 0M 21S,18-01-20,59,50,54,539
45,88,57,532,15H 0M 22S,18-01-20,61,48,54,539
45,90,57,532,15H 0M 23S,18-01-20,60,50,54,539
45,88,57,531,15H 0M 24S,18-01-20,58,50,53,539
44,91,57,532,15H 0M 25S,18-01-20,59,52,54,539
48,85,57,532,15H 0M 26S,18-01-20,61,50,53,539
48,89,57,532,15H 0M 27S,18-01-20,62,50,55,539
46,88,57,532,15H 0M 28S,18-01-20,62,51,55,539
47,91,57,532,15H 0M 29S,18-01-20,63,50,56,539
45,88,57,532,15H 0M 30S,18-01-20,61,49,56,539
46,91,57,532,15H 0M 31S,18-01-20,60,47,54,539
48,89,57,532,15H 0M 32S,18-01-20,62,50,56,539
48,88,57,532,15H 0M 33S,18-01-20,61,50,53,539
46,90,57,532,15H 0M 34S,18-01-20,64,50,56,539
48,90,56,532,15H 0M 35S,18-01-20,59,48,55,539
46,91,57,532,15H 0M 36S,18-01-20,60,50,55,539
49,89,56,532,15H 0M 37S,18-01-20,64,52,52,539
47,88,57,532,15H 0M 38S,18-01-20,59,50,55,539
46,90,56,532,15H 0M 39S,18-01-20,60,50,53,539
46,89,56,532,15H 0M 40S,18-01-20,59,50,53,539
45,87,56,532,15H 0M 41S,18-01-20,60,52,53,539
42,87,56,531,15H 0M 42S,18-01-20,59,49,57,539
45,90,56,532,15H 0M 43S,18-01-20,61,50,56,539
48,89,56,532,15H 0M 44S,18-01-20,59,49,55,539
45,87,56,532,15H 0M 45S,18-01-20,63,51,55,539
47,88,56,532,15H 0M 46S,18-01-20,61,50,55,539
45,86,56,532,15H 0M 47S,18-01-20,61,50,55,539
44,89,56,532,15H 0M 48S,18-01-20,60,50,50,539
45,90,56,532,15H 0M 50S,18-01-20,62,51,57,539
48,93,56,532,15H 0M 51S,18-01-20,62,50,54,539
46,90,57,532,15H 0M 52S,18-01-20,59,50,55,539
47,86,56,532,15H 0M 53S,18-01-20,62,52,52,539
47,92,56,532,15H 0M 54S,18-01-20,63,51,53,539
48,90,57,532,15H 0M 55S,18-01-20,62,52,56,539
48,88,57,532,15H 0M 56S,18-01-20,60,50,53,539
46,86,56,532,15H 0M 57S,18-01-20,59,53,56,539
47,90,57,532,15H 0M 58S,18-01-20,58,50,56,539
47,89,58,532,15H 0M 59S,18-01-20,58,50,54,539
45,91,57,532,15H 1M 0S,18-01-20,59,49,55,539
45,94,58,532,15H 1M 1S,18-01-20,58,50,55,539
45,91,58,532,15H 1M 2S,18-01-20,60,50,55,539
46,116,58,532,15H 1M 3S,18-01-20,61,51,54,539
48,92,59,532,15H 1M 4S,18-01-20,58,49,56,539
44,94,60,532,15H 1M 5S,18-01-20,56,51,55,539
44,88,59,532,15H 1M 6S,18-01-20,60,50,55,539
46,87,58,532,15H 1M 7S,18-01-20,60,50,54,539
45,88,58,532,15H 1M 8S,18-01-20,62,50,54,539
46,94,59,532,15H 1M 9S,18-01-20,60,50,57,539
46,89,57,532,15H 1M 10S,18-01-20,58,50,57,539
46,95,58,532,15H 1M 11S,18-01-20,60,50,55,539
45,93,57,532,15H 1M 12S,18-01-20,63,50,55,539
47,87,53,532,15H 1M 13S,18-01-20,61,47,54,539
45,93,54,532,15H 1M 14S,18-01-20,60,48,53,539
46,88,56,532,15H 1M 15S,18-01-20,60,47,55,539
46,90,57,532,15H 1M 16S,18-01-20,59,49,55,539
46,93,58,532,15H 1M 17S,18-01-20,61,49,56,539
46,90,58,532,15H 1M 18S,18-01-20,64,50,54,539
47,89,57,532,15H 1M 19S,18-01-20,62,48,55,539
46,90,57,532,15H 1M 20S,18-01-20,62,49,55,539
45,91,57,532,15H 1M 21S,18-01-20,63,50,55,539
48,90,56,532,15H 1M 22S,18-01-20,65,52,52,539
45,89,57,532,15H 1M 23S,18-01-20,61,50,57,539
49,87,56,532,15H 1M 24S,18-01-20,60,49,56,539
47,92,56,532,15H 1M 25S,18-01-20,63,50,56,539
49,87,56,532,15H 1M 26S,18-01-20,64,52,54,539
46,94,55,532,15H 1M 28S,18-01-20,65,51,53,539
47,91,55,532,15H 1M 29S,18-01-20,64,50,54,539
45,90,56,532,15H 1M 30S,18-01-20,62,50,51,539
46,88,56,532,15H 1M 31S,18-01-20,63,50,54,539
47,92,55,532,15H 1M 32S,18-01-20,65,52,53,539
47,90,56,532,15H 1M 33S,18-01-20,63,52,52,539
48,89,56,532,15H 1M 34S,18-01-20,63,48,55,539
48,89,57,532,15H 1M 35S,18-01-20,63,50,53,539
47,89,56,532,15H 1M 36S,18-01-20,61,50,58,539
48,90,56,532,15H 1M 37S,18-01-20,63,51,54,539
49,89,56,532,15H 1M 38S,18-01-20,61,50,56,539
49,90,56,532,15H 1M 39S,18-01-20,64,53,56,539
48,88,56,532,15H 1M 40S,18-01-20,64,51,56,539
47,92,56,532,15H 1M 41S,18-01-20,64,52,56,539
46,106,56,532,15H 1M 42S,18-01-20,63,50,55,539
47,96,56,532,15H 1M 43S,18-01-20,61,51,57,539
43,86,56,532,15H 1M 44S,18-01-20,62,50,52,539
44,88,56,532,15H 1M 45S,18-01-20,59,52,54,539
44,88,56,532,15H 1M 46S,18-01-20,62,45,50,539
44,91,56,532,15H 1M 47S,18-01-20,57,47,50,539
43,89,56,532,15H 1M 48S,18-01-20,60,50,54,539
43,86,56,532,15H 1M 49S,18-01-20,59,50,51,539
45,86,57,532,15H 1M 50S,18-01-20,59,51,55,539
42,88,57,532,15H 1M 51S,18-01-20,58,48,51,539
45,91,57,532,15H 1M 52S,18-01-20,56,50,55,539
47,87,57,532,15H 1M 53S,18-01-20,59,50,51,539
45,88,57,532,15H 1M 54S,18-01-20,60,49,55,539
48,89,59,532,15H 1M 55S,18-01-20,61,50,52,539
45,90,59,532,15H 1M 56S,18-01-20,59,51,55,539
47,90,58,532,15H 1M 57S,18-01-20,58,49,56,539
45,92,58,532,15H 1M 58S,18-01-20,59,49,55,539
47,131,59,532,15H 1M 59S,18-01-20,61,53,50,539
46,93,61,532,15H 2M 0S,18-01-20,56,50,54,539
46,92,60,532,15H 2M 1S,18-01-20,59,52,55,539
43,89,60,532,15H 2M 2S,18-01-20,57,51,56,539
45,92,52,532,15H 2M 3S,18-01-20,58,50,56,539
47,91,58,532,15H 2M 4S,18-01-20,64,49,53,539
45,93,60,532,15H 2M 6S,18-01-20,61,49,54,539
