pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,fluo_flbb,bb700,cdom,echov1,date,fluo_440,fluo_470,fluo_532,echo3x,day,month,year
130.478,11H 5M 26.4789999999994S,13.7681,4.556667,2.6572,0.149,1.7525947,13.762923,13.7489,38.5855,29.0155,4.0506,175.801,0,39926.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
131.127,11H 5M 27.4789999999994S,13.7686,4.556782,2.658,0.1355,1.7532052,13.763606,13.7493,38.5858,29.0156,4.0509,175.81,0,39927.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
131.709,11H 5M 28.4789999999994S,13.7671,4.556598,2.6574,0.1391,1.7535104,13.762923,13.7477,38.5853,29.0155,4.0486,175.713,0,39928.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
132.389,11H 5M 29.4789999999994S,13.7665,4.556538,2.6572,0.1346,1.7542227,13.763606,13.747,38.5851,29.0155,4.0487,175.717,0,39929.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
133.013,11H 5M 30.4789999999994S,13.7653,4.55641,2.6567,0.1366,1.7545279,13.76429,13.7457,38.5847,29.0155,4.0469,175.637,0,39930.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
133.715,11H 5M 31.4789999999994S,13.7628,4.556232,2.6555,0.1383,1.7549858,13.762923,13.7431,38.5853,29.0166,4.0364,175.184,0,39931.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
134.401,11H 5M 32.4789999999994S,13.7626,4.556366,2.6497,0.1278,1.7550875,13.762923,13.7428,38.5865,29.0175,4.0166,174.322,0,39932.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
134.978,11H 5M 33.4789999999994S,13.7692,4.557497,2.6453,0.1323,1.7553419,13.764973,13.7493,38.5903,29.0191,4.021,174.515,0,39933.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
135.669,11H 5M 34.4789999999994S,13.7727,4.558005,2.6455,0.1328,1.7553928,13.762923,13.7527,38.5913,29.0191,4.0256,174.715,0,39934.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
136.36,11H 5M 35.4789999999994S,13.7731,4.55813,2.6441,0.1321,1.7561559,13.767024,13.753,38.5917,29.0194,4.0211,174.52,0,39935.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
136.864,11H 5M 36.4789999999994S,13.7738,4.558249,2.6437,0.1247,1.7572243,13.771808,13.7536,38.5919,29.0194,4.0248,174.679,0,39936.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
137.452,11H 5M 37.4789999999994S,13.7712,4.557962,2.6446,0.1335,1.756919,13.767707,13.751,38.5915,29.0197,4.033,175.035,0,39937.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
138.221,11H 5M 38.4789999999994S,13.7668,4.557413,2.6473,0.148,1.7574278,13.764973,13.7464,38.5904,29.0198,4.0411,175.386,0,39938.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
138.917,11H 5M 39.4789999999994S,13.7647,4.557201,2.6497,0.1494,1.7585471,13.764973,13.7443,38.5902,29.0201,4.0441,175.515,0,39939.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
139.345,11H 5M 40.4789999999994S,13.7654,4.557277,2.6501,0.1437,1.7580892,13.769758,13.7449,38.59,29.0198,4.0356,175.147,0,39940.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
139.897,11H 5M 41.4789999999994S,13.7653,4.557291,2.6485,0.1426,1.7581401,13.76224,13.7447,38.59,29.0199,4.0335,175.054,0,39941.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
140.775,11H 5M 42.4789999999994S,13.7648,4.557337,2.6486,0.1389,1.7582418,13.762923,13.7441,38.5905,29.0204,4.036,175.163,0,39942.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
141.553,11H 5M 43.4789999999994S,13.7679,4.55782,2.6474,0.1372,1.7578348,13.762923,13.7471,38.5916,29.0206,4.0271,174.78,0,39943.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
141.889,11H 5M 44.4789999999994S,13.7679,4.557784,2.6446,0.1369,1.757733,13.762923,13.747,38.5912,29.0203,4.0188,174.418,0,39944.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
142.345,11H 5M 45.4789999999994S,13.7691,4.558019,2.6416,0.1304,1.7576313,13.762923,13.7481,38.592,29.0207,4.0149,174.249,0,39945.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
143.258,11H 5M 46.4789999999994S,13.7707,4.558336,2.6391,0.1472,1.7577839,13.762923,13.7496,38.593,29.0211,4.0055,173.84,0,39946.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
143.987,11H 5M 47.4789999999994S,13.7698,4.558275,2.6349,0.1389,1.7585979,13.76634,13.7486,38.5929,29.0213,4.0055,173.84,0,39947.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
144.364,11H 5M 48.4789999999994S,13.7706,4.558354,2.6362,0.1346,1.7592593,13.763606,13.7493,38.5928,29.021,4.0172,174.348,0,39948.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
144.899,11H 5M 49.4789999999994S,13.768,4.558067,2.637,0.125,1.7593611,13.763606,13.7466,38.5924,29.0213,4.0182,174.394,0,39949.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
145.762,11H 5M 50.4789999999994S,13.7664,4.558039,2.6379,0.1274,1.7598189,13.76429,13.7449,38.5933,29.0224,4.0168,174.332,0,39950.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
146.473,11H 5M 51.4789999999994S,13.7692,4.558479,2.6366,0.1371,1.7601751,13.762923,13.7476,38.5943,29.0226,4.0079,173.943,0,39951.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
147.055,11H 5M 52.4789999999994S,13.7744,4.559243,2.634,0.1342,1.7602768,13.76634,13.7527,38.5962,29.0229,3.9998,173.595,0,39952.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
147.645,11H 5M 53.4789999999994S,13.7785,4.5599,2.6308,0.1391,1.7604803,13.763606,13.7567,38.598,29.0235,3.9949,173.382,0,39953.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
148.174,11H 5M 54.4789999999994S,13.778,4.559869,2.6298,0.1417,1.7605312,13.768391,13.7561,38.598,29.0236,4.0038,173.768,0,39954.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
148.916,11H 5M 55.4789999999994S,13.7724,4.559226,2.6322,0.1276,1.7605312,13.773175,13.7505,38.5971,29.0241,4.0164,174.315,0,39955.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
149.69,11H 5M 56.4789999999994S,13.7623,4.55811,2.6347,0.1389,1.7619557,13.767707,13.7402,38.5964,29.0258,4.0169,174.334,0,39956.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
150.142,11H 5M 57.4789999999994S,13.7629,4.558227,2.635,0.1379,1.7625662,13.775225,13.7408,38.5967,29.0259,4.0198,174.461,0,39957.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
150.716,11H 5M 58.4789999999994S,13.7589,4.5577,2.6378,0.1264,1.7626171,13.768391,13.7367,38.5955,29.0258,4.0273,174.786,0,39958.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
151.62,11H 5M 59.4789999999994S,13.7487,4.556538,2.6393,0.1194,1.7626679,13.758139,13.7264,38.5943,29.0271,4.0275,174.792,0,39959.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
152.219,11H 6M 0.47899999999936S,13.7485,4.55656,2.6393,0.1278,1.7617522,13.753354,13.7261,38.5944,29.0273,4.0264,174.749,0,39960.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
152.545,11H 6M 1.47899999999936S,13.7509,4.556843,2.6404,0.1349,1.7609891,13.754037,13.7284,38.5945,29.0269,4.0319,174.985,0,39961.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
153.322,11H 6M 2.47899999999936S,13.7502,4.556914,2.6417,0.1331,1.7606838,13.748569,13.7277,38.5955,29.0278,4.0307,174.934,0,39962.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
154.123,11H 6M 3.47899999999936S,13.7522,4.557238,2.6409,0.1343,1.7597681,13.74857,13.7295,38.5963,29.028,4.0266,174.756,0,39963.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
154.534,11H 6M 4.47899999999936S,13.7525,4.557281,2.6406,0.1333,1.7595646,13.747886,13.7298,38.5962,29.0278,4.0298,174.895,0,39964.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
155.094,11H 6M 5.47899999999936S,13.7519,4.557231,2.6412,0.1292,1.7594628,13.747886,13.729,38.5961,29.028,4.0297,174.892,0,39965.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
155.876,11H 6M 6.47899999999936S,13.75,4.557042,2.6408,0.1276,1.7592084,13.747886,13.727,38.5959,29.0282,4.0301,174.907,0,39966.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
156.748,11H 6M 7.47899999999936S,13.7459,4.556602,2.6413,0.1304,1.7597681,13.746519,13.7228,38.5954,29.0287,4.0307,174.932,0,39967.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
157.293,11H 6M 8.47899999999936S,13.7444,4.556463,2.64,0.1285,1.7599716,13.746519,13.7212,38.5953,29.029,4.025,174.684,0,39968.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
157.593,11H 6M 9.47899999999936S,13.7464,4.556703,2.6392,0.1279,1.7594119,13.746519,13.7232,38.5954,29.0287,4.0273,174.784,0,39969.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
158.27,11H 6M 10.4789999999994S,13.7402,4.555978,2.6395,0.1174,1.7596154,13.745152,13.7169,38.5945,29.0293,4.0283,174.829,0,39970.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
159.232,11H 6M 11.4789999999994S,13.74,4.556085,2.6387,0.121,1.7595646,13.738317,13.7166,38.5953,29.03,4.0269,174.769,0,39971.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
159.84,11H 6M 12.4789999999994S,13.7437,4.556627,2.6387,0.1364,1.7590049,13.743101,13.7202,38.5964,29.0301,4.0194,174.443,0,39972.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
160.145,11H 6M 13.4789999999994S,13.7433,4.556537,2.6329,0.1455,1.7588014,13.742418,13.7197,38.5959,29.0298,3.9922,173.262,0,39973.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
160.838,11H 6M 14.4789999999994S,13.7563,4.558671,2.6256,0.1504,1.7583436,13.741734,13.7326,38.6028,29.0323,3.9798,172.723,0,39974.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
161.739,11H 6M 15.4789999999994S,13.7637,4.559802,2.6203,0.1522,1.7595137,13.74857,13.7398,38.6056,29.033,3.9754,172.534,0,39975.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
162.321,11H 6M 16.4789999999994S,13.7649,4.559964,2.6172,0.1388,1.7612943,13.747202,13.7409,38.6057,29.0329,3.9756,172.543,0,39976.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
162.742,11H 6M 17.4789999999994S,13.7651,4.559976,2.6154,0.1268,1.7621592,13.747886,13.7411,38.6054,29.0326,3.9758,172.552,0,39977.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
163.378,11H 6M 18.4789999999994S,13.7619,4.55966,2.6145,0.1486,1.7632784,13.756088,13.7378,38.6053,29.0332,3.9767,172.587,0,39978.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
164.133,11H 6M 19.4789999999994S,13.7576,4.559147,2.6146,0.1422,1.7640415,13.759505,13.7334,38.6045,29.0335,3.9848,172.939,0,39979.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
164.836,11H 6M 20.4789999999994S,13.7552,4.558867,2.6168,0.1395,1.7653643,13.759506,13.7309,38.6039,29.0336,3.9906,173.192,0,39980.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
165.449,11H 6M 21.4789999999994S,13.7543,4.558761,2.6179,0.1357,1.7659748,13.756088,13.7299,38.6035,29.0335,3.9898,173.155,0,39981.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
165.958,11H 6M 22.4789999999994S,13.7533,4.558651,2.6182,0.1288,1.7665344,13.756088,13.7288,38.6033,29.0335,3.9898,173.158,0,39982.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
166.539,11H 6M 23.4789999999994S,13.7526,4.558603,2.6188,0.1157,1.7666871,13.75062,13.728,38.6033,29.0337,3.9913,173.221,0,39983.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
167.374,11H 6M 24.4789999999994S,13.7481,4.558143,2.6186,0.1114,1.7668906,13.746519,13.7234,38.603,29.0345,3.9903,173.177,0,39984.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
168.078,11H 6M 25.4789999999994S,13.7482,4.558237,2.6185,0.1226,1.7670941,13.746519,13.7234,38.6035,29.0349,3.9851,172.953,0,39985.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
168.46,11H 6M 26.4789999999994S,13.7485,4.558269,2.616,0.1396,1.7670432,13.747202,13.7236,38.6034,29.0348,3.9809,172.772,0,39986.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
169.097,11H 6M 27.4789999999994S,13.7485,4.558308,2.6156,0.1318,1.7666362,13.746519,13.7236,38.6034,29.0348,3.9862,173.001,0,39987.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
169.966,11H 6M 28.4789999999994S,13.7478,4.558311,2.6163,0.1305,1.7667888,13.746519,13.7228,38.6037,29.0352,3.9859,172.987,0,39988.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
170.58,11H 6M 29.4789999999994S,13.7481,4.558349,2.6152,0.1467,1.7667888,13.746519,13.723,38.6035,29.035,3.9855,172.97,0,39989.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
170.969,11H 6M 30.4789999999994S,13.7487,4.558441,2.6163,0.1433,1.7665344,13.746519,13.7235,38.6036,29.035,3.9911,173.214,0,39990.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
171.637,11H 6M 31.4789999999994S,13.7472,4.558287,2.6171,0.1433,1.7661783,13.746519,13.722,38.6033,29.0351,3.989,173.122,0,39991.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
172.645,11H 6M 32.4789999999994S,13.7439,4.557934,2.6161,0.1393,1.7668397,13.745835,13.7185,38.6028,29.0354,3.9874,173.055,0,39992.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
173.239,11H 6M 33.4789999999994S,13.7423,4.557781,2.6166,0.1383,1.7664836,13.745835,13.7168,38.6027,29.0357,3.9935,173.317,0,39993.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
173.416,11H 6M 34.4789999999994S,13.7435,4.557924,2.6182,0.1421,1.7667888,13.745835,13.7179,38.6029,29.0356,3.9981,173.518,0,39994.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
174.094,11H 6M 35.4789999999994S,13.7402,4.557485,2.6194,0.143,1.7667379,13.744468,13.7146,38.6017,29.0354,3.9994,173.571,0,39995.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
175.051,11H 6M 36.4789999999994S,13.7293,4.556229,2.6203,0.1475,1.7669414,13.739684,13.7035,38.6003,29.0367,4.0025,173.707,0,39996.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
175.723,11H 6M 37.4789999999994S,13.7264,4.555943,2.6208,0.1475,1.7665344,13.739,13.7005,38.6002,29.0373,4,173.601,0,39997.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
176.037,11H 6M 38.4789999999994S,13.7296,4.556356,2.6202,0.1481,1.7663309,13.732848,13.7037,38.6008,29.037,3.9994,173.573,0,39998.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
176.626,11H 6M 39.4789999999994S,13.7256,4.555848,2.6205,0.143,1.7662801,13.731481,13.6996,38.5997,29.0371,4.0005,173.623,0,39999.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
177.481,11H 6M 40.4789999999994S,13.7239,4.555854,2.6199,0.1291,1.7660766,13.72738,13.6978,38.601,29.0385,3.9974,173.485,0,40000.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
178.07,11H 6M 41.4789999999994S,13.7237,4.555829,2.6195,0.1321,1.7657204,13.730114,13.6975,38.6008,29.0384,4.0041,173.777,0,40001.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
178.633,11H 6M 42.4789999999994S,13.7187,4.555216,2.622,0.1286,1.7656695,13.730114,13.6924,38.5997,29.0386,4.0118,174.11,0,40002.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
179.327,11H 6M 43.4789999999994S,13.7092,4.554129,2.6226,0.1244,1.7654152,13.730114,13.6828,38.5987,29.0399,4.0093,174,0,40003.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
179.922,11H 6M 44.4789999999994S,13.708,4.554009,2.6232,0.1173,1.7653643,13.725329,13.6816,38.5984,29.0399,4.0136,174.188,0,40004.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
180.604,11H 6M 45.4789999999994S,13.7071,4.55394,2.6249,0.1175,1.7651608,13.714392,13.6805,38.5984,29.0401,4.0168,174.327,0,40005.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
181.151,11H 6M 46.4789999999994S,13.7066,4.553899,2.6248,0.1236,1.7649064,13.712341,13.6799,38.5983,29.0402,4.0115,174.096,0,40006.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
181.637,11H 6M 47.4789999999994S,13.7071,4.553973,2.6241,0.1149,1.7641942,13.713708,13.6804,38.5983,29.0401,4.0115,174.099,0,40007.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
182.498,11H 6M 48.4789999999994S,13.7063,4.553951,2.6243,0.1156,1.7641942,13.706872,13.6794,38.5985,29.0404,4.0114,174.096,0,40008.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
183.234,11H 6M 49.4789999999994S,13.7064,4.553983,2.6229,0.1257,1.7636345,13.708239,13.6794,38.5984,29.0404,4.0077,173.932,0,40009.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
183.606,11H 6M 50.4789999999994S,13.7067,4.554029,2.6227,0.1328,1.763838,13.710974,13.6797,38.5983,29.0403,4.0121,174.124,0,40010.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
184.183,11H 6M 51.4789999999994S,13.7056,4.553904,2.6236,0.1411,1.7637872,13.709606,13.6785,38.598,29.0403,4.0124,174.139,0,40011.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
185.047,11H 6M 52.4789999999994S,13.7033,4.553681,2.6225,0.1398,1.7636854,13.702086,13.6761,38.5978,29.0406,4.0094,174.007,0,40012.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
185.686,11H 6M 53.4789999999994S,13.7032,4.553695,2.6229,0.1291,1.7638889,13.705504,13.6759,38.5977,29.0406,4.0156,174.276,0,40013.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
186.151,11H 6M 54.4789999999994S,13.7036,4.553765,2.6239,0.1196,1.7630749,13.707555,13.6762,38.5977,29.0406,4.0148,174.241,0,40014.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
186.816,11H 6M 55.4789999999994S,13.703,4.553754,2.623,0.1236,1.7627188,13.701403000000001,13.6755,38.598,29.0409,4.0095,174.01,0,40015.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
187.406,11H 6M 56.4789999999994S,13.7031,4.553816,2.6221,0.1295,1.7629732,13.700719,13.6755,38.5982,29.041,4.0064,173.878,0,40016.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
188.079,11H 6M 57.4789999999994S,13.704,4.55398,2.6195,0.1436,1.7631767,13.706188,13.6763,38.5986,29.0412,3.9939,173.333,0,40017.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
188.901,11H 6M 58.4789999999994S,13.7067,4.554475,2.6156,0.1361,1.7633293,13.698668,13.6789,38.6002,29.0418,3.9914,173.226,0,40018.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
189.458,11H 6M 59.4789999999994S,13.7091,4.554839,2.6149,0.1327,1.7636345,13.702086,13.6812,38.601,29.042,3.9945,173.359,0,40019.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
189.911,11H 7M 0.47899999999936S,13.7097,4.554942,2.6138,0.1409,1.7643468,13.709606,13.6817,38.6011,29.042,3.9905,173.184,0,40020.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
190.48,11H 7M 1.47899999999936S,13.7108,4.555208,2.6123,0.1351,1.7639398,13.706188,13.6828,38.6022,29.0426,3.9861,172.996,0,40021.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
191.213,11H 7M 2.47899999999936S,13.7152,4.555879,2.6099,0.1236,1.7648555,13.709606,13.687,38.6039,29.043,3.9802,172.738,0,40022.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
192.007,11H 7M 3.47899999999936S,13.7166,4.556105,2.6084,0.13,1.7660257,13.712341,13.6883,38.6043,29.0431,3.9809,172.771,0,40023.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
192.504,11H 7M 4.47899999999936S,13.7156,4.555996,2.6077,0.1295,1.7666871,13.713708,13.6873,38.604,29.0431,3.984,172.903,0,40024.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
192.922,11H 7M 5.47899999999936S,13.7155,4.556004,2.6086,0.1226,1.7670941,13.713708,13.6872,38.604,29.043,3.9873,173.046,0,40025.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
193.61,11H 7M 6.47899999999936S,13.7139,4.555902,2.6083,0.1301,1.7673484,13.713708,13.6854,38.6043,29.0437,3.9833,172.873,0,40026.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
194.406,11H 7M 7.47899999999936S,13.7147,4.556049,2.6079,0.1383,1.7681624,13.710974,13.6861,38.6046,29.0437,3.9831,172.866,0,40027.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
194.879,11H 7M 8.47899999999936S,13.7149,4.556088,2.6066,0.1456,1.7682133,13.713024,13.6862,38.6045,29.0437,3.974,172.47,0,40028.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
195.394,11H 7M 9.47899999999936S,13.7169,4.556466,2.6031,0.1434,1.7685186,13.713024,13.6882,38.6058,29.0443,3.9651,172.082,0,40029.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
196.234,11H 7M 10.4789999999994S,13.7186,4.556871,2.6008,0.1353,1.7685694,13.713024,13.6897,38.6076,29.0453,3.9648,172.069,0,40030.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
196.858,11H 7M 11.4789999999994S,13.7181,4.556857,2.5993,0.1317,1.7693326,13.713708,13.6891,38.6078,29.0456,3.9636,172.017,0,40031.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
197.249,11H 7M 12.4789999999994S,13.7189,4.556938,2.5982,0.143,1.7697396,13.713708,13.6898,38.6075,29.0452,3.9661,172.127,0,40032.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
197.914,11H 7M 13.4789999999994S,13.7187,4.557009,2.5993,0.1476,1.7698922,13.713708,13.6896,38.6081,29.0457,3.9746,172.497,0,40033.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
198.835,11H 7M 14.4789999999994S,13.7217,4.557528,2.601,0.1282,1.770757,13.713708,13.6924,38.6096,29.0463,3.9745,172.492,0,40034.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
199.476,11H 7M 15.4789999999994S,13.7229,4.557724,2.6006,0.1217,1.7716728,13.713708,13.6935,38.61,29.0463,3.9676,172.193,0,40035.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
199.682,11H 7M 16.4789999999994S,13.7206,4.557304,2.5984,0.1362,1.7720289,13.713024,13.6912,38.6082,29.0455,3.9557,171.673,0,40036.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
200.218,11H 7M 17.4789999999994S,13.7212,4.5575,2.5935,0.1429,1.7720289,13.713708,13.6917,38.6092,29.0462,3.9405,171.015,0,40037.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
201.309,11H 7M 18.4789999999994S,13.7198,4.557507,2.5892,0.1342,1.772385,13.713708,13.6902,38.6101,29.0472,3.9398,170.983,0,40038.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
202.147,11H 7M 19.4789999999994S,13.719,4.557455,2.5874,0.1358,1.7734534,13.713708,13.6892,38.6101,29.0474,3.9414,171.053,0,40039.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
202.325,11H 7M 20.4789999999994S,13.7197,4.557503,2.586,0.1324,1.7746236,13.713708,13.6899,38.6098,29.047,3.9412,171.044,0,40040.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
202.58,11H 7M 21.4789999999994S,13.7201,4.557548,2.5863,0.1354,1.7748271,13.713708,13.6903,38.6097,29.0468,3.9484,171.359,0,40041.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
203.384,11H 7M 22.4789999999994S,13.7185,4.557472,2.588,0.1359,1.7752849,13.713708,13.6886,38.6102,29.0476,3.956,171.687,0,40042.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
